Date,Close,Volume,Open,High,Low,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2022-06-02,30486.2,0.0,29814.9,30674.8,30367.7,29716.8,2.589107844720836,1.0112718447561013,-2.201979912222577,0.0,30509.566666666666
2022-06-03,29565.0,0.0,30543.2,29758.0,29493.2,30486.2,-3.0216950620280674,0.8978340770075789,3.3086419753086447,0.0,29605.399999999998
2022-06-04,29746.8,0.0,29564.4,29890.6,29684.0,29565.0,0.6149162861491604,0.6959978439563352,-0.6131751986768251,0.0,29773.8
2022-06-05,31193.9,0.0,29755.6,31222.9,29888.6,29746.8,4.864724945204197,4.464243892320159,-4.610837375256069,0.0,30768.466666666664
2022-06-06,29567.6,0.0,31248.0,31370.3,29235.0,31193.9,-5.213519309865078,7.3039165383957565,5.683247879435604,0.0,30057.63333333333
2022-06-07,30095.8,0.0,29572.5,31312.1,29879.0,29567.6,1.7864148595083833,4.796345259212151,-1.7387808265605142,0.0,30428.966666666664
2022-06-08,30271.8,0.0,30009.4,30317.3,30070.9,30095.8,0.5847992078628912,0.8193968255023887,-0.8668133378259563,0.0,30220.0
2022-06-09,30159.6,0.0,30290.0,30325.6,29663.2,30271.8,-0.3706419836283298,2.2330699317673,0.4323664770089837,0.0,30049.466666666664
2022-06-10,29268.5,0.0,30116.2,29304.3,29046.4,30159.6,-2.9546147826894207,0.8878897212735409,2.896287817961292,0.0,29206.399999999998
2022-06-11,27622.2,0.0,29268.7,28534.8,27313.1,29268.5,-5.62481849086902,4.47294521676412,5.960785165555241,0.0,27823.366666666665
2022-06-12,25522.6,0.0,27573.1,26857.6,24978.3,27622.2,-7.601132422471787,7.523730598159199,8.034056091464038,0.0,25786.166666666668
2022-06-13,22022.8,0.0,25533.1,22771.4,20860.9,25522.6,-13.712552796345198,9.158281761573086,15.93939008663748,0.0,21885.033333333336
2022-06-14,21648.5,0.0,22099.2,22254.6,21545.8,22022.8,-1.6996022304157477,3.289736282709388,2.081899438760195,0.0,21816.3
2022-06-15,22213.0,0.0,21448.0,22942.1,22187.8,21648.5,2.6075709633461903,3.3996160051920397,-3.4439292306307117,0.0,22447.63333333333
2022-06-16,20395.9,0.0,22205.1,21017.6,20244.1,22213.0,-8.180344843109884,3.820866326485248,8.870410229506897,0.0,20552.533333333333
2022-06-17,20420.4,0.0,20375.0,20744.7,20311.0,20395.9,0.12012218141881456,2.135296144946092,-0.22232669291493531,0.0,20492.033333333333
2022-06-18,18462.4,0.0,20429.8,19169.5,18230.1,20420.4,-9.588450764921353,5.153016165572331,10.656252708206939,0.0,18620.666666666668
2022-06-19,20078.6,0.0,18276.9,20607.1,19658.8,18462.4,8.754008146286491,4.823793924349397,-8.973235185720107,0.0,20114.833333333332
2022-06-20,20637.4,0.0,19990.2,20764.8,20371.7,20078.6,2.783062564123011,1.9296376836493692,-3.136053960285698,0.0,20591.3
2022-06-21,20277.3,0.0,20611.9,20720.2,20276.2,20637.4,-1.7448903447139765,2.189759422376974,1.6501210713458014,0.0,20424.566666666666
2022-06-22,20259.8,0.0,20312.8,20578.7,19907.5,20277.3,-0.08630340331306437,3.3715936204947923,0.2616017927126625,0.0,20248.666666666668
2022-06-23,21069.2,0.0,20210.3,21316.0,20982.2,20259.8,3.995103604181687,1.590872263156386,-4.076566741974073,0.0,21122.466666666664
2022-06-24,21320.3,0.0,21068.9,21373.2,21132.7,21069.2,1.1917870635809549,1.1380467237977163,-1.1791578917744958,0.0,21275.399999999998
2022-06-25,21419.2,0.0,21296.1,21531.1,21293.8,21320.3,0.46387714994630214,1.1144088889723736,-0.5747180100097211,0.0,21414.699999999997
2022-06-26,21132.9,0.0,21425.2,21178.6,20937.3,21419.2,-1.3366512288040602,1.1524886207868221,1.3831513895395295,0.0,21082.93333333333
2022-06-27,20718.4,0.0,21173.9,20862.8,20538.0,21132.9,-1.9613966847900666,1.5814587593728662,2.1985288439261716,0.0,20706.4
2022-06-28,20240.5,0.0,20731.9,20384.2,20180.5,20718.4,-2.306645300795435,1.0093902529669767,2.4278056372125265,0.0,20268.399999999998
2022-06-29,20064.8,0.0,20291.0,20155.1,19955.1,20240.5,-0.8680615597440812,1.0022500513653152,1.1273473944420116,0.0,20058.333333333332
2022-06-30,19854.4,0.0,20072.4,20785.6,19668.6,20064.8,-1.0486025278098852,5.679102732273777,1.0979933918929807,0.0,20102.866666666665
2022-07-01,19103.7,0.0,19733.7,19369.2,19067.7,19854.4,-3.7810258683213833,1.5812080114539246,3.2977904803781466,0.0,19180.2
2022-07-02,19273.8,0.0,19119.1,19297.3,19172.6,19103.7,0.890403429702092,0.6504073521588138,-0.8026440037771522,0.0,19247.899999999998
2022-07-03,19078.0,0.0,19235.2,19342.5,18794.4,19273.8,-1.015886851580899,2.916294215298166,0.823985742740333,0.0,19071.633333333335
2022-07-05,19948.0,0.0,20301.9,20360.7,19785.3,19078.0,4.560226438830066,2.9082197388970674,1.774112693001812,0.0,20031.333333333332
2022-07-06,20460.6,0.0,19942.0,20584.2,20390.7,19948.0,2.569681171044709,0.9489620268063381,-2.534627528029474,0.0,20478.5
2022-07-07,22102.0,0.0,20473.8,22482.1,21580.9,20460.6,8.022247636921701,4.175914813561978,-7.3667541398968455,0.0,22055.0
2022-07-08,21603.8,0.0,22121.5,21681.3,21440.2,22102.0,-2.2540946520676894,1.1245230921353278,2.396337681333843,0.0,21575.100000000002
2022-07-09,21298.5,0.0,21608.9,21599.2,21190.7,21603.8,-1.4131773113989172,1.9277324486685197,1.457379627673317,0.0,21362.8
2022-07-10,20615.7,0.0,21297.3,20855.0,20467.6,21298.5,-3.2058595675751778,1.8927475620004373,3.3062180765144937,0.0,20646.100000000002
2022-07-11,19924.2,0.0,20547.9,19993.7,19794.8,20615.7,-3.354239729914579,1.004809343868094,3.1303640798626833,0.0,19904.233333333334
2022-07-12,19475.1,0.0,19941.1,19544.6,19267.3,19924.2,-2.2540428222965145,1.4392260462026298,2.3927990100179204,0.0,19428.999999999996
2022-07-13,20221.4,0.0,19468.9,20405.5,20187.9,19475.1,3.8320727493055387,1.077873379598663,-3.721305151967717,0.0,20271.600000000002
2022-07-14,20547.4,0.0,20224.6,20811.3,20393.4,20221.4,1.6121534611846855,2.0491923857718564,-1.5710016839113605,0.0,20584.033333333333
2022-07-15,20757.6,0.0,20614.0,20857.4,20617.4,20547.4,1.023000476945974,1.1640653040635578,-0.6917948125024018,0.0,20744.133333333335
2022-07-16,21344.5,0.0,20744.5,21445.1,21091.8,20757.6,2.827398157783181,1.675058553561096,-2.8110286022160276,0.0,21293.8
2022-07-17,21265.2,0.0,21324.6,21360.8,20770.6,21344.5,-0.37152428025954826,2.841516374105711,0.2793296089385372,0.0,21132.199999999997
2022-07-18,21835.6,0.0,21296.7,22910.2,21835.6,21265.2,2.6823166487970855,4.921321145285691,-2.467988056201789,0.0,22193.8
2022-07-19,23430.7,0.0,21891.7,23502.0,22965.9,21835.6,7.305043140559464,2.334330463861632,-6.568305684422573,0.0,23299.533333333336
2022-07-20,22841.5,0.0,23434.3,23403.8,22680.9,23430.7,-2.5146495836658773,3.18726329202103,2.5952761421097534,0.0,22975.399999999998
2022-07-21,22910.9,0.0,22774.2,23344.4,22873.6,22841.5,0.30383293566535235,2.0582680470061683,-0.5966592320685818,0.0,23042.966666666664
2022-07-22,22883.4,0.0,22912.3,22896.0,22591.3,22910.9,-0.12003020396405203,1.348749297295865,0.12629242158069962,0.0,22790.233333333337
2022-07-23,22333.2,0.0,22838.2,22664.6,22311.0,22883.4,-2.404362988017518,1.5848684505400858,2.2612075295971916,0.0,22436.266666666666
2022-07-24,21802.8,0.0,22332.0,22653.3,21802.7,22333.2,-2.374939551877928,3.901351667454024,2.4272111838846424,0.0,22086.266666666666
2022-07-25,21143.6,0.0,21863.6,21322.3,20916.6,21802.8,-3.023464876070967,1.9396077756423165,3.4052857602300466,0.0,21127.499999999996
2022-07-26,21068.7,0.0,21144.8,21279.8,21047.5,21143.6,-0.35424431033503195,1.1036940254186924,0.36119931462310695,0.0,21132.0
2022-07-27,23139.2,0.0,21074.1,23418.2,22714.1,21068.7,9.82737425659865,3.0998366653312357,-8.924681925044954,0.0,23090.5
2022-07-28,23924.0,0.0,23120.7,23938.7,23711.8,23139.2,3.391647075093345,0.9569075312713563,-3.3577161009864542,0.0,23858.166666666668
2022-07-29,23813.7,0.0,23918.9,23956.5,23698.0,23924.0,-0.4610433037953489,1.0908093510000845,0.4417625148548975,0.0,23822.733333333334
2022-07-30,23706.7,0.0,23801.6,23864.6,23548.9,23813.7,-0.44932118906343826,1.3406146359277804,0.40030877346909444,0.0,23706.733333333334
2022-07-31,23361.0,0.0,23741.9,23459.1,23265.9,23706.7,-1.4582375446603733,0.8303998555826213,1.6304952698942745,0.0,23362.0
2022-08-01,22876.7,0.0,23375.4,23412.7,22790.9,23361.0,-2.073113308505626,2.7282819019871933,2.179947282606323,0.0,23026.766666666666
2022-08-02,22852.4,0.0,22853.6,23060.0,22698.6,22876.7,-0.10622161413140563,1.592168680006703,0.0052510896010794905,0.0,22870.333333333332
2022-08-03,23069.8,0.0,22842.6,23214.5,22794.4,22852.4,0.9513223993978654,1.8429965254623877,-0.9848373197860438,0.0,23026.233333333334
2022-08-04,23158.2,0.0,23073.1,23188.4,22593.5,23069.8,0.3831849430857721,2.633058180450136,-0.3674724287725392,0.0,22980.033333333336
2022-08-05,23202.8,0.0,23050.6,23344.4,23167.0,23158.2,0.19258837042601992,0.7657443777787433,-0.6559553157377589,0.0,23238.066666666666
2022-08-06,22999.6,0.0,23266.8,23048.0,22852.3,23202.8,-0.8757563742306995,0.8563689431698372,1.1617593349449589,0.0,22966.63333333333
2022-08-07,23307.0,0.0,22990.5,23339.8,23160.6,22999.6,1.336544983391022,0.773727796343794,-1.3579611275582442,0.0,23269.13333333333
2022-08-08,23813.3,0.0,23305.4,23866.2,23636.4,23307.0,2.17230874844467,0.9722292734934224,-2.1328417313014065,0.0,23771.96666666667
2022-08-09,22876.6,0.0,23833.5,23150.5,22714.7,23813.3,-3.9335161443395115,1.9185813592079104,4.182876826101787,0.0,22913.93333333333
2022-08-10,24353.8,0.0,22913.8,24481.3,23923.3,22876.6,6.457253263159739,2.3324541346720564,-5.912834957994235,0.0,24252.8
2022-08-11,23997.1,0.0,24268.1,24090.0,23765.2,24353.8,-1.464658492719825,1.3667042566441656,1.129303124127499,0.0,23950.766666666663
2022-08-12,24744.9,0.0,24008.3,24787.5,24337.5,23997.1,3.1162098753599516,1.848998459167951,-2.97677501222475,0.0,24623.3
2022-08-13,24589.3,0.0,24666.5,24623.4,24352.9,24744.9,-0.6288164429842197,1.1107506703513748,0.3139576970470926,0.0,24521.86666666667
2022-08-14,24832.1,0.0,24602.8,25205.7,24193.8,24589.3,0.9874213580703773,4.182476502244383,-0.9234015649099323,0.0,24743.86666666667
2022-08-15,24101.5,0.0,24920.6,24240.8,23858.9,24832.1,-2.942159543494101,1.6006605501510875,3.398543659108348,0.0,24067.066666666666
2022-08-16,24018.2,0.0,24045.7,24077.0,23834.6,24101.5,-0.34562164180652355,1.0170088862410172,0.11449650681566478,0.0,23976.600000000002
2022-08-17,23447.6,0.0,23988.2,23512.3,23297.7,24018.2,-2.3756984286915848,0.921120969022687,2.3055664545625234,0.0,23419.2
2022-08-18,22783.2,0.0,23457.8,23202.3,22718.2,23447.6,-2.8335522612122257,2.1308906515480914,2.9609536851715235,0.0,22901.233333333334
2022-08-19,21135.4,0.0,22814.0,21170.7,20813.5,22783.2,-7.232522209347235,1.7161938165133241,7.942125533465175,0.0,21039.866666666665
2022-08-20,21186.6,0.0,21146.8,21322.4,21126.1,21135.4,0.24224760354664251,0.9291823857692755,-0.18785458733349983,0.0,21211.7
2022-08-21,21380.6,0.0,21250.8,21489.9,21077.4,21186.6,0.9156731141381818,1.9570725041988102,-0.6070924108771469,0.0,21315.966666666667
2022-08-22,21285.7,0.0,21419.0,21458.2,21271.2,21380.6,-0.44386032197411585,0.8791229455789988,0.6262420310349167,0.0,21338.36666666667
2022-08-23,21239.8,0.0,21229.7,21551.1,21171.1,21285.7,-0.21563772861593208,1.7948996509392523,-0.04755223683838146,0.0,21320.666666666668
2022-08-24,21468.2,0.0,21259.4,21632.5,21324.7,21239.8,1.0753396924641545,1.4433966245715029,-0.9726013359294178,0.0,21475.13333333333
2022-08-25,21521.6,0.0,21328.8,21632.5,21324.7,21468.2,0.24873999683251422,1.4433966245715029,-0.8958441751542603,0.0,21492.93333333333
2022-08-26,20238.9,0.0,21554.4,20343.6,20144.7,21521.6,-5.960058731692798,0.9873564758968753,6.499859182070171,0.0,20242.4
2022-08-27,19999.1,0.0,20206.8,20134.1,19927.8,20238.9,-1.1848470025545008,1.0352372063147928,1.038546734603061,0.0,20020.333333333332
2022-08-28,19844.7,0.0,19996.6,19931.4,19551.2,19999.1,-0.7720347415633595,1.944637669299075,0.7654436700983024,0.0,19775.766666666666
2022-08-29,20257.7,0.0,19858.0,20295.6,20120.9,19844.7,2.0811602090230643,0.8682514201650874,-1.9730769040907936,0.0,20224.733333333334
2022-08-30,20389.3,0.0,20267.9,20435.5,19793.4,20257.7,0.6496295235885542,3.2440106298058873,-0.5954103377751949,0.0,20206.066666666666
2022-08-31,20007.8,0.0,20408.0,20202.7,19931.0,20389.3,-1.8710794387252139,1.3632030505243125,2.000219914233453,0.0,20047.166666666668
2022-09-01,20183.9,0.0,20015.8,20232.5,19960.6,20007.8,0.8801567388718509,1.3621835014979584,-0.8328420176477398,0.0,20125.666666666668
2022-09-02,19902.8,0.0,20166.2,20043.8,19875.9,20183.9,-1.3926941770421086,0.8447416217630286,1.3234318789316148,0.0,19940.833333333332
2022-09-03,19761.7,0.0,19897.1,19855.4,19756.7,19902.8,-0.7089454750085342,0.49957735856697083,0.6851637257928104,0.0,19791.266666666666
2022-09-04,19896.2,0.0,19773.4,20042.9,19818.6,19761.7,0.6806094617365915,1.131765109543575,-0.6172032850494028,0.0,19919.233333333334
2022-09-05,19761.9,0.0,19882.5,20169.3,19687.4,19896.2,-0.6750032669554954,2.447758464804889,0.6102652072928136,0.0,19872.866666666665
2022-09-06,18722.1,0.0,19781.8,18866.7,18548.4,19761.9,-5.261639822081899,1.7160509801384445,5.660155644932998,0.0,18712.4
2022-09-07,19228.4,0.0,18739.4,19376.6,19169.6,18722.1,2.7042906511556017,1.0798347383356983,-2.543113311559984,0.0,19258.2
2022-09-08,19838.5,0.0,19218.9,19851.9,19294.1,19228.4,3.172910902623195,2.891039229609067,-3.1232200015122036,0.0,19661.5
2022-09-09,21317.8,0.0,19925.2,21380.7,21170.4,19838.5,7.456712957128811,0.9933680988550017,-6.532569026822649,0.0,21289.633333333335
2022-09-10,21518.5,0.0,21311.9,21679.6,21472.3,21317.8,0.9414667554813383,0.9654298794260479,-0.9601040964751194,0.0,21556.8
2022-09-11,21612.1,0.0,21545.9,22296.4,21581.6,21518.5,0.43497455677672026,3.312080661304088,-0.3063098912183318,0.0,21830.033333333333
2022-09-12,22218.7,0.0,21654.0,22431.3,22072.6,21612.1,2.806761027387446,1.6250917427036267,-2.541552836124529,0.0,22240.866666666665
2022-09-13,20351.8,0.0,22231.6,20503.7,20069.0,22218.7,-8.402381777511742,2.166027206138825,9.236529447026795,0.0,20308.166666666668
2022-09-14,20025.5,0.0,20320.0,20265.5,19942.8,20351.8,-1.6032979883843164,1.6181278456385297,1.4706249531846896,0.0,20077.933333333334
2022-09-15,19737.5,0.0,20029.4,19799.3,19602.3,20025.5,-1.438166337919153,1.0049841090076166,1.478910702976575,0.0,19713.033333333333
2022-09-16,19893.1,0.0,19745.0,20055.8,19774.2,19737.5,0.7883470550981561,1.4240778388000452,-0.7444792415460565,0.0,19907.7
2022-09-17,19956.2,0.0,19879.5,20113.7,19956.0,19893.1,0.31719540946359387,0.7902385247544633,-0.384341708341271,0.0,20008.63333333333
2022-09-18,18806.8,0.0,19995.0,19508.5,18712.8,19956.2,-5.7596135536825726,4.252169637894921,6.317927558117281,0.0,19009.36666666667
2022-09-19,19356.8,0.0,18772.6,19626.3,19183.9,18806.8,2.9244741263798204,2.30610042796302,-3.0180608365019053,0.0,19389.0
2022-09-20,19013.7,0.0,19364.8,19052.0,18843.9,19356.8,-1.7725037196230709,1.1043361512213423,1.8465632675386616,0.0,18969.86666666667
2022-09-21,18703.8,0.0,19023.7,18772.4,18371.0,19013.7,-1.6298774041875144,2.184965434652449,1.7103476298933984,0.0,18615.733333333334
2022-09-22,19408.3,0.0,18686.6,19463.5,19236.3,18703.8,3.766614270896823,1.1811003155492519,-3.718512182932048,0.0,19369.36666666667
2022-09-23,19098.5,0.0,19384.8,19310.6,19048.2,19408.3,-1.5962242957909722,1.3775579844814616,1.4990706076393396,0.0,19152.433333333334
2022-09-24,19042.9,0.0,19122.8,19051.2,18914.3,19098.5,-0.29112233945073457,0.723790994115571,0.4195789506850207,0.0,19002.8
2022-09-25,18866.5,0.0,19053.1,18943.1,18735.0,19042.9,-0.92632949813317,1.1107552708833657,0.9890546736278513,0.0,18848.2
2022-09-26,20119.9,0.0,18875.4,20287.3,19194.5,18866.5,6.643521585879741,5.693297559196641,-6.185418416592527,0.0,19867.233333333334
2022-09-27,18692.0,0.0,20103.3,19232.3,18505.3,20119.9,-7.096953762195644,3.928604237704874,7.5502888936443355,0.0,18809.866666666665
2022-09-28,19528.7,0.0,18742.2,19587.8,19316.0,18692.0,4.476246522576507,1.4071236280803443,-4.027405818103611,0.0,19477.5
2022-09-29,19343.9,0.0,19504.2,19688.5,19325.0,19528.7,-0.9462995488690966,1.8809831824062095,0.8286850118125055,0.0,19452.466666666667
2022-09-30,19402.5,0.0,19397.2,19480.3,19362.2,19343.9,0.30293787705684244,0.6099513485037782,-0.02731606751706879,0.0,19415.0
2022-10-01,19309.4,0.0,19414.5,19342.5,19250.1,19402.5,-0.47983507279988946,0.4799975065064673,0.5442944886946178,0.0,19300.666666666668
2022-10-02,19179.2,0.0,19310.5,19251.0,19001.3,19309.4,-0.6742829917035263,1.3141206128001808,0.6845958121298035,0.0,19143.833333333332
2022-10-03,19581.2,0.0,19163.9,19709.8,19506.4,19179.2,2.0960206890798365,1.0427346922035732,-2.1311257737013016,0.0,19599.13333333333
2022-10-04,20199.9,0.0,19598.4,20353.8,20163.4,19581.2,3.159663350560746,0.9442851899977077,-2.977737513552047,0.0,20239.033333333333
2022-10-05,20331.7,0.0,20188.3,20436.7,20145.4,20199.9,0.6524784776162221,1.4459876696417011,-0.7053025570906587,0.0,20304.600000000002
2022-10-06,19998.9,0.0,20361.4,20051.4,19947.8,20331.7,-1.6368527963721637,0.5193555179017344,1.812599692983114,0.0,19999.366666666665
2022-10-07,19539.7,0.0,19981.9,19612.2,19516.8,19998.9,-2.2961262869457855,0.48880964092474927,2.263084898949322,0.0,19556.233333333334
2022-10-08,19344.1,0.0,19507.2,19450.0,19334.3,19539.7,-1.0010389105257613,0.5984183549443255,0.8431511416917934,0.0,19376.133333333335
2022-10-09,19448.4,0.0,19373.4,19520.7,19408.9,19344.1,0.5391824897514121,0.5760244011767759,-0.3856358363670019,0.0,19459.333333333336
2022-10-10,19049.5,0.0,19451.1,19134.6,18962.7,19448.4,-2.0510684683573017,0.906516477083948,2.1081918160581568,0.0,19048.933333333334
2022-10-11,19052.6,0.0,19044.3,19127.3,19031.3,19049.5,0.01627339300243337,0.5044321722635868,-0.04356360811647372,0.0,19070.399999999998
2022-10-12,19099.7,0.0,19048.9,19168.4,19039.9,19052.6,0.24721035449231174,0.674898502618186,-0.26597276397011094,0.0,19102.666666666668
2022-10-13,19825.5,0.0,19087.6,19933.9,19342.4,19099.7,3.8000596868013594,3.05804863925883,-3.721974225114128,0.0,19700.600000000002
2022-10-14,19209.2,0.0,19815.7,19218.7,19138.3,19825.5,-3.1086227333484615,0.4201000088827193,3.1573412739728877,0.0,19188.733333333334
2022-10-15,19123.9,0.0,19194.3,19162.6,19066.0,19209.2,-0.44405805551506183,0.5066610720654492,0.3681257484090474,0.0,19117.5
2022-10-16,19197.8,0.0,19110.6,19307.2,19164.7,19123.9,0.386427454650975,0.7435545560327059,-0.4542187125608181,0.0,19223.233333333334
2022-10-17,19555.5,0.0,19204.7,19617.2,19487.5,19197.8,1.8632343289335274,0.6655548428479832,-1.793868732581623,0.0,19553.399999999998
2022-10-18,19291.4,0.0,19491.7,19692.9,19102.8,19555.5,-1.3505152003272662,3.089075946981606,1.0382864903532105,0.0,19362.366666666665
2022-10-19,19039.8,0.0,19291.5,19163.0,18935.6,19291.4,-1.304208092725267,1.2009125668053904,1.3219676677276062,0.0,19046.13333333333
2022-10-20,19054.3,0.0,19052.1,19122.9,19003.9,19039.8,0.07615626214561078,0.6261872563000226,-0.011545950257950844,0.0,19060.36666666667
2022-10-21,19135.2,0.0,19049.9,19178.7,19116.1,19054.3,0.42457607993996876,0.32747265394093034,-0.44577532505539147,0.0,19143.333333333332
2022-10-22,19198.0,0.0,19155.3,19218.6,19168.6,19135.2,0.328190977883687,0.26084325407176323,-0.22241900197937664,0.0,19195.066666666666
2022-10-23,19393.0,0.0,19198.6,19588.6,19350.1,19198.0,1.0157308052922178,1.232551769758296,-1.0024235548909475,0.0,19443.899999999998
2022-10-24,19343.9,0.0,19391.2,19359.3,19251.0,19393.0,-0.25318413860670624,0.5625681782764494,0.2445215287506618,0.0,19318.06666666667
2022-10-25,20269.4,0.0,19341.4,20299.1,20062.9,19343.9,4.7844540139268705,1.177297399677998,-4.578329896296881,0.0,20210.466666666667
2022-10-26,20742.9,0.0,20252.9,20836.0,20646.2,20269.4,2.336033627043721,0.9192974978446362,-2.362254072477812,0.0,20741.7
2022-10-27,20259.2,0.0,20745.4,20326.8,20201.6,20742.9,-2.3318822344031003,0.6197528908601335,2.3998973305954863,0.0,20262.53333333333
2022-10-28,20749.1,0.0,20295.0,20802.4,20561.9,20259.2,2.4181606381298266,1.1696389925055564,-2.188528659074363,0.0,20704.466666666667
2022-10-29,20777.0,0.0,20755.3,20836.9,20706.3,20749.1,0.13446366348420635,0.6307259143352612,-0.10444241228281623,0.0,20773.399999999998
2022-10-30,20515.2,0.0,20772.9,20670.0,20438.4,20777.0,-1.2600471675410274,1.1331611085016366,1.2561417875526475,0.0,20541.2
2022-10-31,20487.0,0.0,20519.1,20581.7,20450.3,20515.2,-0.1374590547496526,0.642533361368789,0.15668472689997825,0.0,20506.333333333332
2022-11-01,20535.6,0.0,20490.2,20548.5,20416.4,20487.0,0.23722360521305483,0.6470288591524389,-0.22107949122498402,0.0,20500.166666666668
2022-11-02,20310.6,0.0,20520.6,20337.1,20123.5,20535.6,-1.095658271489511,1.061445573583117,1.0339428672712772,0.0,20257.066666666666
