Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2020-05-20,9724.567636323,9852.625432196,9518.78599357,9761.178765113,33953354776.591995,177791747575.0923,9733.739136589,0.2819022385842948,3.5071640317526973,-0.3750687255196116,331424765649617.8,9710.863396959667
2020-05-21,9769.895544978,9805.300343078,9441.170645581,9524.434063671,31304878616.17152,177817155456.8914,9761.178765113,-2.4253700002722858,3.8568278359361523,2.577176551027453,298161252250949.94,9590.30168411
2020-05-22,9519.329840978,9558.120910914,8859.743095929,9073.693078891,33726116883.189507,170759166081.34378,9524.434063671,-4.732470000493361,7.882596678293087,4.911305222828486,306020433340865.5,9163.852361911333
2020-05-23,9059.871783777,9244.459499721,8973.510050864,9160.705420055,33446538580.7267,167804855732.3668,9073.693078891,0.9589517785919481,3.0194366231407064,-1.1007191221022123,306393887258541.75,9126.224990213334
2020-05-24,9167.548507265,9294.044721519,9114.398031171,9180.527996785,26003317556.249058,169162360390.56503,9160.705420055,0.21638701192819204,1.9710209026818075,-0.1413806430800573,238724184834435.38,9196.323583158333
2020-05-25,9178.757641698,9278.961893382,8791.793685125,8791.793685125,25780142754.70105,167779073589.58176,9180.527996785,-4.234335016418819,5.5411697055772535,4.40142217199331,226653696272401.72,8954.183087877333
2020-05-26,8765.900390232,8944.683018229,8708.15435771,8897.213209214,32589017640.77668,162281171647.30975,8791.793685125,1.1990673105462153,2.7161744131186927,-1.4758870659187049,289951438228826.4,8850.016861717668
2020-05-27,8894.327429246,8985.206386256,8745.730775382,8850.354200037,29122854004.021027,162995940997.90784,8897.213209214,-0.5266706335470611,2.738200123288615,0.4968527610885392,257747573251551.84,8860.430453891668
2020-05-28,8855.98982941,9189.868582806,8846.784743008,9165.144673701,29023731426.99337,165951880765.01962,8850.354200037,3.5568121517970814,3.87806247992136,-3.373158365716865,266006697499036.6,9067.265999838333
2020-05-29,9177.549169961,9566.465329353,9123.651670492,9536.159368896,31339127072.194485,171065907364.54025,9165.144673701,4.048105168046198,4.853469584915889,-3.760530681824345,298854910242529.7,9408.758789580332
2020-05-30,9540.936504363,9558.557224368,9374.994595649,9418.133839887,34433975805.11112,173820342654.98773,9536.159368896,-1.2376631350558545,1.9580025017208373,1.3038959369627579,324303792771967.25,9450.561886634665
2020-05-31,9415.670494725,9708.464045986,9351.301217079,9693.552426994,30240847830.504707,174986415571.4222,9418.133839887,2.9243435248346916,3.819391768224571,-2.8666676573097334,293141243881745.1,9584.439230019667
2020-06-01,9694.273434848,9694.273434848,9420.259757406,9449.860914083,30164673988.71284,175722350392.78348,9693.552426994,-2.5139546595155697,2.9087698693932214,2.586413948175223,285051973711993.6,9521.464702112333
2020-06-02,9454.105516725,10232.61773952,9433.579202487,10177.770353698,27483501150.540157,176141805574.4412,9449.860914083,7.702858764092577,8.470152419161817,-7.110249217895391,279720763225792.5,9947.989098568334
2020-06-03,10167.402716008,10174.000383287,9396.444267009,9538.727853222,40117755689.735245,181818399958.91708,10177.770353698,-6.278806440585581,8.275003758687825,6.590762127400933,382672353606433.0,9703.057501172667
2020-06-04,9542.709506676,9652.629014484,9454.87867805,9652.629014484,30774114397.07087,175715682277.90076,9538.727853222,1.1940917385909704,2.0915163818345843,-1.1387520191966791,297051109524216.06,9586.712235672667
2020-06-05,9654.855411483,9854.888471732,9506.048535426,9803.990305736,24537394171.08556,178371603614.38663,9652.629014484,1.5680835866050482,3.669662899426455,-1.5211652562094666,240564374581345.88,9721.642437631332
2020-06-06,9793.27132179,9836.166994131,9641.720671136,9641.917174627,25839305931.796974,179228721270.07504,9803.990305736,-1.653134346880948,2.0167180695983573,1.5697515797096113,249140447644234.56,9706.601613298
2020-06-07,9636.570304688,9723.004458737,9568.154880149,9662.323105336,21994182984.204647,177309062240.79163,9641.917174627,0.2116376892626505,1.6183849501565262,-0.2665280426585701,212514902431268.44,9651.160814740666
2020-06-08,9661.568387778,9769.288374835,9456.736415239,9742.573822416,19781866056.33938,177067750840.76346,9662.323105336,0.830553027518627,3.3050721292425957,-0.8314582585109137,192726290399031.66,9656.199537496666
2020-06-09,9747.856807497,9778.403103301,9667.039256707,9773.301577068,24804583214.652023,178825923692.4071,9742.573822416,0.3153966827667306,1.1519953900749493,-0.26034978426023503,242422672250273.06,9739.581312358665
2020-06-10,9774.133918383,9841.159197083,9657.177237822,9769.869087608,22201874671.161858,178607649496.78845,9773.301577068,-0.03512108403626319,1.9051318488847984,0.04365289582446898,216909409036731.25,9756.068507504333
2020-06-11,9771.820948992,9966.962941217,9716.219496684,9864.561413157,21335294207.64187,179960228068.54263,9769.869087608,0.9692281923112649,2.580668794262779,-0.9401377342666957,210463319979056.03,9849.247950352667
2020-06-12,9864.195678036,9924.656934423,9257.352855233,9314.378159997,28078869432.744137,177655075928.21127,9864.561413157,-5.577371665264151,7.208368197964761,5.902890226213191,261537208201759.38,9498.795983217666
2020-06-13,9304.399497146,9538.688427765,9263.997892042,9460.375484512,28635953787.937717,173363490989.63516,9314.378159997,1.5674403809587918,2.965140309012447,-1.6487293514021264,270906875191024.53,9421.020601439666
2020-06-14,9464.718260865,9472.851520534,9378.910664131,9463.820529397,18853236921.955284,173561923938.3881,9460.375484512,0.03641551955987665,1.0016179892007113,0.0094859308163235,178423650627585.94,9438.527571354001
2020-06-15,9470.194859489,9470.194859489,9295.788821574,9352.845602064,15802769087.108826,173240671689.186,9463.820529397,-1.1726229062383833,1.8761833047479717,1.2546904163488237,147800859356798.72,9372.943094375667
2020-06-16,9352.512538141,9485.445504756,8960.667050118,9421.652179904,24311638545.7712,170263310864.0152,9352.845602064,0.7356753309903378,5.8564663958928165,-0.7338377647868637,229055802301803.3,9289.254911592667
2020-06-17,9422.305416409,9566.212937298,9381.984433769,9520.484680768,24399990285.160183,174692752419.63687,9421.652179904,1.0489933079338896,1.9636411127042446,-1.0312422912388928,232299733720755.56,9489.560683945
2020-06-18,9522.880923528,9540.093920682,9309.953063527,9463.405493001,18609541664.250973,173978886609.3549,9520.484680768,-0.599540776346225,2.471987297729867,0.628478094603333,176109638807703.62,9437.817492403336
2020-06-19,9461.519582144,9461.908823341,9302.884494285,9401.552893373,18874354828.706947,173229521282.2446,9463.405493001,-0.6535976892646708,1.7094088307093764,0.6378381257980118,177448245250378.47,9388.782070333
2020-06-20,9393.868924654,9412.352789032,9263.216635135,9305.901804693,19527343337.210407,171951244630.53192,9401.552893373,-1.0173966978096087,1.6099823611091229,0.9452831311484297,181719539602606.16,9327.157076286667
2020-06-21,9316.226995996,9373.053281646,9252.759373143,9348.977142148,17932871013.468918,171291626097.59583,9305.901804693,0.46288192546022094,1.3000868568155317,-0.3503072652125014,167654001198009.34,9324.929932312332
2020-06-22,9351.832000427,9449.308884074,9289.89379981,9289.89379981,15448764609.546492,172135437281.79898,9348.977142148,-0.631976540745141,1.7160054538757104,0.666726681184111,143517382560950.1,9343.032161231333
2020-06-23,9295.515456527,9697.175129829,9290.806476198,9685.845286855,16669106171.763002,174537836716.47617,9289.89379981,4.262174526183479,4.373879217827541,-4.029899495274091,161454383449856.25,9557.942297627334
2020-06-24,9683.93363181,9712.302931214,9586.803715355,9614.94360605,19667576806.758327,177451081547.3744,9685.845286855,-0.7320133525281808,1.3090829809938793,0.71752917735877,189102641864638.25,9638.016750873001
2020-06-25,9619.310235827,9664.023907562,9242.954368158,9289.303604875,18027557224.35012,174051689510.32465,9614.94360605,-3.386811348223584,4.55557306281404,3.552544356272457,167463452311245.94,9398.760626865
2020-06-26,9302.941246255,9324.51668625,9066.601836927,9254.748295924,21449477389.80164,170176296000.6123,9289.303604875,-0.37199030649471865,2.8446694137658888,0.5207375586024907,198509514321727.1,9215.288939700333
2020-06-27,9253.790441841,9290.336555849,9075.259418353,9165.503578236,18745051955.67498,169288251679.4744,9254.748295924,-0.964312748811405,2.369928258591126,0.9632516408006515,171807840773958.75,9177.033184146
2020-06-28,9162.617898746,9191.410747823,8942.426190009,9014.22427198,16646055896.967407,167950056936.7672,9165.503578236,-1.650529127665398,2.7843065463842396,1.6462162720675904,150051281099179.4,9049.353736603998
2020-06-29,9014.405432599,9178.957416344,8961.236006688,9118.117533044,16823321855.415232,166863119578.0689,9014.22427198,1.1525479944729613,2.429591291798465,-1.1374288614853674,153397025973903.94,9086.103652025333
2020-06-30,9126.119998539,9219.3928138,9042.933317274,9180.15902631,14838631119.367802,167934859484.10193,9118.117533044,0.6804199774916541,1.9513524023108946,-0.5886502359722453,136220993408548.8,9147.495052461332
2020-07-01,9179.411116214,9190.72068054,9076.059608318,9145.560607003,15421116288.976725,168532494578.05023,9180.15902631,-0.37688257041999,1.2633353808839587,0.370130500092895,141034753648477.84,9137.446965287001
2020-07-02,9136.040257457,9283.111144786,9102.358833701,9225.668161404,15043273940.040756,169227695661.83362,9145.560607003,0.8759173750339537,1.9857743952674545,-0.9715058289432449,138784253431912.52,9203.712713297
2020-07-03,9228.082821044,9253.257937328,8991.466115864,9084.054479317,16368750494.83271,168813597933.1773,9225.668161404,-1.5349964859938139,2.911558783523764,1.5855072429929906,148694621253407.44,9109.592844169667
2020-07-04,9081.57397891,9117.536880955,9059.7879362,9065.57798453,16093715203.20002,167474065004.79178,9084.054479317,-0.20339480381879155,0.6374204910939854,0.17644759558956807,145898830235425.88,9080.967600561666
2020-07-05,9069.815385774,9178.139100209,9053.808488932,9127.518466541,12619370983.194368,167429731224.06958,9065.57798453,0.6832491223030461,1.3732410115476916,-0.6321880473704178,115183541685238.25,9119.822018560668
2020-07-06,9131.495458412,9137.447368699,8957.560299802,9072.772592194,12978699502.854044,166899354329.7178,9127.518466541,-0.5997892477312775,2.0082149924346737,0.647242787375981,117752789131816.06,9055.926753565
2020-07-07,9077.942345453,9342.540315737,9053.655688422,9342.540315737,16794093511.509249,169604879655.50696,9072.772592194,2.973376890049045,3.190806424021966,-2.832184409611791,156899495697532.3,9246.245439965334
2020-07-08,9339.715305852,9363.358154196,9220.037597258,9252.355179756,17246307333.957176,170776445833.58923,9342.540315737,-0.9653170650929787,1.5544465564936716,0.9441933907503129,159568960993002.56,9278.583643736667
2020-07-09,9257.371172247,9453.376947211,9241.340229654,9420.350154587,16333234232.439144,172116575807.64386,9252.355179756,1.815699587479858,2.2944368704942466,-1.7300735075186362,153864785626463.78,9371.689110484002
2020-07-10,9428.606013606,9429.390147452,9201.801168039,9240.366175725,17978271912.031075,171942322550.18246,9420.350154587,-1.9105869305119456,2.473309032187046,2.0371469517681957,166125815673918.75,9290.519163738667
2020-07-11,9239.746147902,9288.712670338,9141.271506372,9278.447734235,16354705418.081438,169589057281.6436,9240.366175725,0.41212174697192616,1.6129174575246363,-0.41711272662776616,151746279430478.6,9236.143970315
2020-07-12,9276.580057192,9283.619995783,9195.588708669,9231.320100491,13061147820.357237,170216321880.00403,9278.447734235,-0.5079258416266231,0.957320840491804,0.49028693846931903,120571636409547.98,9236.842934981001
2020-07-13,9230.979937074,9313.256344017,9187.861566553,9286.726084869,11952544232.061483,170437661039.546,9231.320100491,0.6001956792187573,1.3647874051616158,-0.6002777220470419,111000004300435.89,9262.614665146333
2020-07-14,9297.137398499,9320.456357791,9217.6095152,9247.107825483,14936740773.710249,171003296255.5328,9286.726084869,-0.4266116931191717,1.115764802375316,0.5410294111433318,138121652495787.06,9261.724566158
2020-07-15,9242.639686936,9273.110343346,9155.100177942,9254.20447377,16272167655.737452,170007187866.19226,9247.107825483,0.07674451753922631,1.2890100939400848,-0.1249679198982395,150585966717661.0,9227.471665019331
2020-07-16,9253.721450557,9269.70497122,9182.048444031,9206.764838048,14662526150.233889,170079990853.28693,9254.20447377,-0.5126279180070169,0.954651107792667,0.5100229378613552,134994430196932.67,9219.506084433
2020-07-17,9200.64875465,9220.828575391,9058.920621674,9137.239203353,16582669314.765694,168514199418.1794,9206.764838048,-0.7551581464064157,1.7872764369921263,0.6939683846049584,151519816159115.9,9138.996133472667
2020-07-18,9135.106244183,9176.80158001,9094.505948019,9155.773355258,15270491655.545956,168468973413.2521,9137.239203353,0.20284192514297456,0.9048939267440558,-0.2257276395240895,139813160621537.28,9142.360294429
2020-07-19,9156.427377405,9196.230068107,9129.37505532,9170.802680627,12785910296.40608,168882482359.43152,9155.773355258,0.16415134785277805,0.732306564051608,-0.15675076351133818,117257060420537.25,9165.469268018
2020-07-20,9169.952206175,9213.285053866,9119.533813238,9207.816995889,11947063843.278791,168778549974.80164,9170.802680627,0.4036104204944888,1.0280266793014141,-0.41122439478223083,110006377507113.4,9180.211954331
2020-07-21,9207.293260351,9212.380925894,9151.486580544,9164.069788541,13940188804.0036,169211575088.62866,9207.816995889,-0.4751094354669542,0.6654038643236456,0.47166240335758625,127748863065326.89,9175.979098326334
2020-07-22,9162.179687978,9419.400449703,9160.240988246,9385.174346234,18926176904.525696,171487341825.79514,9164.069788541,2.4127332374691672,2.8291773304822643,-2.3760310680374506,177625469956640.97,9321.605261394334
2020-07-23,9384.637280301,9524.321572447,9306.723329486,9518.901022149,19256793736.38002,172605073940.35315,9385.174346234,1.4248715152389397,2.338075767994461,-1.4104962488378645,183303513580540.25,9449.981974694
2020-07-24,9523.658036525,9627.169018658,9474.580562269,9592.963304038,23101832608.06475,175708055735.89362,9518.901022149,0.7780549636630045,1.6105035509081909,-0.7224594248560016,221615032465193.62,9564.904294988333
2020-07-25,9600.611539764,9629.070858431,9477.722155112,9545.046629108,22466772026.639526,176100044830.8577,9592.963304038,-0.49949815725689783,1.5968890081607476,0.5821334647706581,214446386599813.5,9550.613214217
2020-07-26,9547.494177357,9716.605723596,9534.582155714,9686.12071608,21037125903.81843,177235876016.7367,9545.046629108,1.477982166601367,1.9090880429711725,-1.4311873946900608,203768141023758.9,9645.769531796666
2020-07-27,9697.515158668,10073.225302378,9652.913997826,9917.359473893,28010517868.526413,181128830062.12277,9686.12071608,2.387320627019638,4.354242715170379,-2.2167625949601844,277790374752079.6,9881.166258032334
2020-07-28,9921.922095493,11339.802964562,9920.003523312,10996.536599024,42213334217.12326,191974092890.4729,9917.359473893,10.881698177542974,14.312489284035774,-9.772299613192555,464200474685428.1,10752.114362299333
2020-07-29,11016.823968704,11204.30926182,10644.973897976,10895.733957139,63042796645.341415,202236990314.96133,10996.536599024,-0.9166762732726881,5.254455005759577,1.1113524985222378,686897540161655.1,10915.005705645
